year,idx,day_key,split,image_path,mask_path,x0,y0,x1,y1,valid_ratio,storm_ratio_valid,storm_pixels,positive_patch
MY32,243,F01_day09,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day09.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day09_mask_class.png,2672,334,3360,1002,0.9083149108759224,0.0,0,False
MY32,243,F01_day09,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day09.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day09_mask_class.png,0,668,688,1336,0.9522589994429744,0.0,0,False
MY32,243,F01_day09,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day09.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day09_mask_class.png,334,668,1022,1336,0.9306525031332684,0.0,0,False
MY32,243,F01_day09,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day09.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day09_mask_class.png,668,668,1356,1336,0.8793495857122964,0.0,0,False
MY32,243,F01_day09,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day09.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day09_mask_class.png,1002,668,1690,1336,0.8721321891101518,0.0,0,False
MY32,243,F01_day09,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day09.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day09_mask_class.png,1336,668,2024,1336,0.6476269844032865,0.0,0,False
MY32,243,F01_day09,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day09.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day09_mask_class.png,1670,668,2358,1336,0.5665253794736109,0.0,0,False
MY32,243,F01_day09,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day09.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day09_mask_class.png,2004,668,2692,1336,0.7479459685280602,0.0,0,False
MY32,243,F01_day09,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day09.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day09_mask_class.png,2338,668,3026,1336,0.8961669683888038,0.0,0,False
MY32,243,F01_day09,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day09.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day09_mask_class.png,2672,668,3360,1336,0.8446682216961426,0.0,0,False
MY32,247,F01_day13,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day13.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day13_mask_class.png,0,0,688,668,0.9989838636680128,0.0236061831733523,10838,True
MY32,247,F01_day13,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day13.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day13_mask_class.png,334,0,1022,668,0.9999564823840692,0.0241924954957307,11118,True
MY32,247,F01_day13,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day13.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day13_mask_class.png,668,0,1356,668,1.0,0.0022411572204428,1030,True
MY32,247,F01_day13,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day13.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day13_mask_class.png,1002,0,1690,668,1.0,0.0,0,False
MY32,247,F01_day13,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day13.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day13_mask_class.png,1336,0,2024,668,1.0,0.0,0,False
MY32,247,F01_day13,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day13.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day13_mask_class.png,1670,0,2358,668,1.0,0.0,0,False
MY32,247,F01_day13,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day13.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day13_mask_class.png,2004,0,2692,668,1.0,0.0,0,False
MY32,247,F01_day13,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day13.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day13_mask_class.png,2338,0,3026,668,1.0,0.0,0,False
MY32,247,F01_day13,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day13.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day13_mask_class.png,2672,0,3360,668,1.0,0.0,0,False
MY32,247,F01_day13,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day13.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day13_mask_class.png,0,334,688,1002,0.981894495891937,0.0,0,False
MY32,247,F01_day13,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day13.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day13_mask_class.png,334,334,1022,1002,0.9705712122267094,0.0,0,False
MY32,247,F01_day13,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day13.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day13_mask_class.png,668,334,1356,1002,0.9505857471104304,0.0,0,False
MY32,247,F01_day13,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day13.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day13_mask_class.png,1002,334,1690,1002,0.9735652242027572,0.0,0,False
MY32,247,F01_day13,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day13.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day13_mask_class.png,1336,334,2024,1002,0.9877367358306642,0.0,0,False
MY32,247,F01_day13,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day13.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day13_mask_class.png,1670,334,2358,1002,0.9853759051664114,0.0,0,False
MY32,247,F01_day13,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day13.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day13_mask_class.png,2004,334,2692,1002,0.9976391693357471,0.0,0,False
MY32,247,F01_day13,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day13.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day13_mask_class.png,2338,334,3026,1002,1.0,0.0,0,False
MY32,247,F01_day13,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day13.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day13_mask_class.png,2672,334,3360,1002,0.999889030079376,0.0,0,False
MY32,247,F01_day13,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day13.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day13_mask_class.png,0,668,688,1336,0.9128537982175184,0.0,0,False
MY32,247,F01_day13,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day13.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day13_mask_class.png,334,668,1022,1336,0.8926006997632642,0.0,0,False
MY32,247,F01_day13,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day13.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day13_mask_class.png,668,668,1356,1336,0.8684680058487676,0.0,0,False
MY32,247,F01_day13,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day13.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day13_mask_class.png,1002,668,1690,1336,0.9251257659100404,0.0,0,False
MY32,247,F01_day13,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day13.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day13_mask_class.png,1336,668,2024,1336,0.9201908682634732,0.0,0,False
MY32,247,F01_day13,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day13.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day13_mask_class.png,1670,668,2358,1336,0.8992436638351204,0.0,0,False
MY32,247,F01_day13,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day13.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day13_mask_class.png,2004,668,2692,1336,0.9429222949449936,0.0,0,False
MY32,247,F01_day13,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day13.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day13_mask_class.png,2338,668,3026,1336,0.9617828296894584,0.0,0,False
MY32,247,F01_day13,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day13.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day13_mask_class.png,2672,668,3360,1336,0.9576290732488512,0.0,0,False
MY32,248,F01_day14,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day14_mask_class.png,0,0,688,668,1.0,0.0354146358445898,16276,True
MY32,248,F01_day14,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day14_mask_class.png,334,0,1022,668,1.0,0.0376449136610499,17301,True
MY32,248,F01_day14,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day14_mask_class.png,668,0,1356,668,0.9999738894304414,0.004665210239092,2144,True
MY32,248,F01_day14,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day14_mask_class.png,1002,0,1690,668,0.9999738894304414,0.0,0,False
MY32,248,F01_day14,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day14_mask_class.png,1336,0,2024,668,0.9053317783038574,0.0,0,False
MY32,248,F01_day14,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day14_mask_class.png,1670,0,2358,668,0.9053317783038574,0.0,0,False
MY32,248,F01_day14,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day14_mask_class.png,2004,0,2692,668,0.9985573910318896,0.0,0,False
MY32,248,F01_day14,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day14_mask_class.png,2338,0,3026,668,1.0,0.0,0,False
MY32,248,F01_day14,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day14_mask_class.png,2672,0,3360,668,0.9076926089681104,0.0,0,False
MY32,248,F01_day14,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day14_mask_class.png,0,334,688,1002,0.9989795119064198,0.0,0,False
MY32,248,F01_day14,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day14_mask_class.png,334,334,1022,1002,1.0,0.0,0,False
MY32,248,F01_day14,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day14_mask_class.png,668,334,1356,1002,0.9464167595042472,0.0,0,False
MY32,248,F01_day14,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day14_mask_class.png,1002,334,1690,1002,0.9464167595042472,0.0,0,False
MY32,248,F01_day14,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day14_mask_class.png,1336,334,2024,1002,0.7474150536137029,0.0,0,False
MY32,248,F01_day14,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day14_mask_class.png,1670,334,2358,1002,0.7215851726779,0.0,0,False
MY32,248,F01_day14,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day14_mask_class.png,2004,334,2692,1002,0.9581948022559532,0.0,0,False
MY32,248,F01_day14,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day14_mask_class.png,2338,334,3026,1002,1.0,0.0,0,False
MY32,248,F01_day14,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day14_mask_class.png,2672,334,3360,1002,0.7704837418186882,0.0,0,False
MY32,248,F01_day14,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day14_mask_class.png,0,668,688,1336,0.930006266536694,0.0,0,False
MY32,248,F01_day14,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day14_mask_class.png,334,668,1022,1336,0.9313727196769253,0.0,0,False
MY32,248,F01_day14,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day14_mask_class.png,668,668,1356,1336,0.8180245613424314,0.0,0,False
MY32,248,F01_day14,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day14_mask_class.png,1002,668,1690,1336,0.8137598349812004,0.0,0,False
MY32,248,F01_day14,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day14_mask_class.png,1336,668,2024,1336,0.6519700424731931,0.0,0,False
MY32,248,F01_day14,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day14_mask_class.png,1670,668,2358,1336,0.595884539061412,0.0,0,False
MY32,248,F01_day14,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day14_mask_class.png,2004,668,2692,1336,0.8523360256231722,0.0,0,False
MY32,248,F01_day14,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day14_mask_class.png,2338,668,3026,1336,0.95101439562735,0.0,0,False
MY32,248,F01_day14,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day14_mask_class.png,2672,668,3360,1336,0.7112497388943044,0.0,0,False
MY32,253,F01_day21,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day21.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day21_mask_class.png,0,0,688,668,0.944504160284083,0.0,0,False
MY32,253,F01_day21,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day21.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day21_mask_class.png,334,0,1022,668,1.0,0.0,0,False
MY32,253,F01_day21,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day21.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day21_mask_class.png,668,0,1356,668,1.0,0.0,0,False
MY32,253,F01_day21,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day21.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day21_mask_class.png,1002,0,1690,668,1.0,0.0,0,False
MY32,253,F01_day21,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day21.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day21_mask_class.png,1336,0,2024,668,1.0,0.0,0,False
MY32,253,F01_day21,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day21.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day21_mask_class.png,1670,0,2358,668,1.0,0.0,0,False
MY32,253,F01_day21,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day21.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day21_mask_class.png,2004,0,2692,668,0.9050772002506616,0.0,0,False
MY32,253,F01_day21,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day21.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day21_mask_class.png,2338,0,3026,668,0.9050772002506616,0.0,0,False
MY32,253,F01_day21,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day21.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day21_mask_class.png,2672,0,3360,668,1.0,0.0,0,False
MY32,253,F01_day21,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day21.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day21_mask_class.png,0,334,688,1002,0.803528843475839,0.0,0,False
MY32,253,F01_day21,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day21.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day21_mask_class.png,334,334,1022,1002,0.994660388525275,0.0,0,False
MY32,253,F01_day21,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day21.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day21_mask_class.png,668,334,1356,1002,0.9912834215290348,0.0,0,False
MY32,253,F01_day21,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day21.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day21_mask_class.png,1002,334,1690,1002,0.9498307164740288,0.0,0,False
MY32,253,F01_day21,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day21.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day21_mask_class.png,1336,334,2024,1002,0.9533295327948752,0.0,0,False
MY32,253,F01_day21,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day21.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day21_mask_class.png,1670,334,2358,1002,0.998339802952235,0.0,0,False
MY32,253,F01_day21,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day21.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day21_mask_class.png,2004,334,2692,1002,0.7213284187439075,0.0,0,False
MY32,253,F01_day21,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day21.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day21_mask_class.png,2338,334,3026,1002,0.7213284187439075,0.0,0,False
MY32,253,F01_day21,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day21.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day21_mask_class.png,2672,334,3360,1002,1.0,0.0,0,False
MY32,253,F01_day21,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day21.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day21_mask_class.png,0,668,688,1336,0.6572617845703941,0.0,0,False
MY32,253,F01_day21,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day21.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day21_mask_class.png,334,668,1022,1336,0.9375565729007104,0.0,0,False
MY32,253,F01_day21,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day21.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day21_mask_class.png,668,668,1356,1336,0.9315206795710904,0.0,0,False
MY32,253,F01_day21,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day21.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day21_mask_class.png,1002,668,1690,1336,0.8926986143991088,0.0,0,False
MY32,253,F01_day21,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day21.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day21_mask_class.png,1336,668,2024,1336,0.9198666620247876,0.0143534331860458,6068,True
MY32,253,F01_day21,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day21.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day21_mask_class.png,1670,668,2358,1336,0.9635844589889988,0.0286802695281451,12701,True
MY32,253,F01_day21,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day21.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day21_mask_class.png,2004,668,2692,1336,0.5965677656315277,0.0328843467445736,9016,True
MY32,253,F01_day21,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day21.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day21_mask_class.png,2338,668,3026,1336,0.5943396636958641,0.0,0,False
MY32,253,F01_day21,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\F01_day21.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\F01_day21_mask_class.png,2672,668,3360,1336,0.9599790245091212,0.0,0,False
