year,idx,day_key,split,image_path,mask_path,x0,y0,x1,y1,valid_ratio,storm_ratio_valid,storm_pixels,positive_patch
MY32,82,D17_day19,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day19.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day19_mask_class.png,334,334,1022,1002,0.9940663730678179,0.0,0,False
MY32,82,D17_day19,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day19.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day19_mask_class.png,668,334,1356,1002,0.9946495091212924,0.0,0,False
MY32,82,D17_day19,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day19.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day19_mask_class.png,1002,334,1690,1002,0.9946495091212924,0.0031063713426305716,1420,True
MY32,82,D17_day19,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day19.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day19_mask_class.png,1336,334,2024,1002,1.0,0.047991226848628325,22056,True
MY32,82,D17_day19,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day19.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day19_mask_class.png,1670,334,2358,1002,1.0,0.10650936499094833,48950,True
MY32,82,D17_day19,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day19.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day19_mask_class.png,2004,334,2692,1002,0.9999738894304414,0.06666637654165179,30638,True
MY32,82,D17_day19,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day19.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day19_mask_class.png,2338,334,3026,1002,0.9999738894304414,0.0,0,False
MY32,82,D17_day19,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day19.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day19_mask_class.png,2672,334,3360,1002,0.9681385774961705,0.0,0,False
MY32,82,D17_day19,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day19.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day19_mask_class.png,0,668,688,1336,0.9940663730678179,0.0,0,False
MY32,82,D17_day19,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day19.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day19_mask_class.png,334,668,1022,1336,0.9886549575268069,0.0,0,False
MY32,82,D17_day19,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day19.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day19_mask_class.png,668,668,1356,1336,0.994588584458989,0.0,0,False
MY32,82,D17_day19,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day19.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day19_mask_class.png,1002,668,1690,1336,0.9897842396602144,0.0,0,False
MY32,82,D17_day19,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day19.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day19_mask_class.png,1336,668,2024,1336,0.9897842396602144,0.0,0,False
MY32,82,D17_day19,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day19.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day19_mask_class.png,1670,668,2358,1336,0.970203488372093,0.0,0,False
MY32,82,D17_day19,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day19.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day19_mask_class.png,2004,668,2692,1336,0.9701773778025344,0.049338608318867494,21999,True
MY32,82,D17_day19,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day19.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day19_mask_class.png,2338,668,3026,1336,0.9999738894304414,0.058937446145544116,27086,True
MY32,82,D17_day19,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day19.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day19_mask_class.png,2672,668,3360,1336,0.9660671389778582,0.015306685525992762,6796,True
MY32,89,D17_day26,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day26.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day26_mask_class.png,0,0,688,668,0.989906088984821,0.0,0,False
MY32,89,D17_day26,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day26.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day26_mask_class.png,334,0,1022,668,0.989906088984821,0.08561914077525855,38952,True
MY32,89,D17_day26,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day26.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day26_mask_class.png,668,0,1356,668,1.0,0.08807747876340342,40479,True
MY32,89,D17_day26,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day26.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day26_mask_class.png,1002,0,1690,668,1.0,0.004969711739312073,2284,True
MY32,89,D17_day26,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day26.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day26_mask_class.png,1336,0,2024,668,1.0,0.0,0,False
MY32,89,D17_day26,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day26.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day26_mask_class.png,1670,0,2358,668,1.0,0.0,0,False
MY32,89,D17_day26,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day26.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day26_mask_class.png,2004,0,2692,668,0.9960311934270993,0.0,0,False
MY32,89,D17_day26,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day26.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day26_mask_class.png,2338,0,3026,668,0.9960311934270993,0.0,0,False
MY32,89,D17_day26,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day26.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day26_mask_class.png,2672,0,3360,668,1.0,0.0,0,False
MY32,89,D17_day26,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day26.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day26_mask_class.png,0,334,688,1002,0.9893033700041777,0.0,0,False
MY32,89,D17_day26,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day26.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day26_mask_class.png,334,334,1022,1002,0.9730538922155688,0.07998881932021466,35771,True
MY32,89,D17_day26,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day26.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day26_mask_class.png,668,334,1356,1002,0.9705799157498955,0.08361599146308929,37298,True
MY32,89,D17_day26,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day26.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day26_mask_class.png,1002,334,1690,1002,0.9868293935385044,0.005036039432806136,2284,True
MY32,89,D17_day26,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day26.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day26_mask_class.png,1336,334,2024,1002,0.9991274718005849,0.0,0,False
MY32,89,D17_day26,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day26.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day26_mask_class.png,1670,334,2358,1002,0.9495957213480016,4.353614301852119e-05,19,True
MY32,89,D17_day26,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day26.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day26_mask_class.png,2004,334,2692,1002,0.9361814162372929,4.4159961325170714e-05,19,True
MY32,89,D17_day26,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day26.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day26_mask_class.png,2338,334,3026,1002,0.9862832474585712,0.0,0,False
MY32,89,D17_day26,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day26.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day26_mask_class.png,2672,334,3360,1002,0.9998650953906141,0.0,0,False
MY32,89,D17_day26,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day26.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day26_mask_class.png,0,668,688,1336,0.9958136053474447,0.027673381986627627,12665,True
MY32,89,D17_day26,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day26.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day26_mask_class.png,334,668,1022,1336,0.9786002123659657,0.005551985663114315,2497,True
MY32,89,D17_day26,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day26.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day26_mask_class.png,668,668,1356,1336,0.956612936916864,0.0016627089190344915,731,True
MY32,89,D17_day26,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day26.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day26_mask_class.png,1002,668,1690,1336,0.9736065659378916,0.0016336874851940089,731,True
MY32,89,D17_day26,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day26.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day26_mask_class.png,1336,668,2024,1336,0.9733106461495613,0.0,0,False
MY32,89,D17_day26,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day26.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day26_mask_class.png,1670,668,2358,1336,0.8838471313187578,0.04137842748189324,16808,True
MY32,89,D17_day26,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day26.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day26_mask_class.png,2004,668,2692,1336,0.8985386784570394,0.05906711159112153,24392,True
MY32,89,D17_day26,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day26.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day26_mask_class.png,2338,668,3026,1336,0.990252054031472,0.042311207987624805,19256,True
MY32,89,D17_day26,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day26.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day26_mask_class.png,2672,668,3360,1336,0.9998650953906141,0.014963374985310822,6876,True
MY32,90,D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day27_mask_class.png,0,0,688,668,1.0,0.0,0,False
MY32,90,D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day27_mask_class.png,334,0,1022,668,1.0,0.0,0,False
MY32,90,D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day27_mask_class.png,668,0,1356,668,1.0,0.0,0,False
MY32,90,D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day27_mask_class.png,1002,0,1690,668,1.0,0.0,0,False
MY32,90,D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day27_mask_class.png,1336,0,2024,668,1.0,0.0,0,False
MY32,90,D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day27_mask_class.png,1670,0,2358,668,1.0,0.0,0,False
MY32,90,D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day27_mask_class.png,2004,0,2692,668,1.0,0.0,0,False
MY32,90,D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day27_mask_class.png,2338,0,3026,668,1.0,0.0,0,False
MY32,90,D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day27_mask_class.png,2672,0,3360,668,1.0,0.0,0,False
MY32,90,D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day27_mask_class.png,0,334,688,1002,0.9898843301768556,0.0,0,False
MY32,90,D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day27_mask_class.png,334,334,1022,1002,0.9898843301768556,0.0,0,False
MY32,90,D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day27_mask_class.png,668,334,1356,1002,1.0,0.0,0,False
MY32,90,D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day27_mask_class.png,1002,334,1690,1002,1.0,0.0,0,False
MY32,90,D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day27_mask_class.png,1336,334,2024,1002,0.9994690850856427,0.0,0,False
MY32,90,D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day27_mask_class.png,1670,334,2358,1002,0.9994690850856427,0.0035267993207645752,1620,True
MY32,90,D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day27_mask_class.png,2004,334,2692,1002,0.9997715325163626,0.003525732405615926,1620,True
MY32,90,D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day27_mask_class.png,2338,334,3026,1002,0.9546981618159031,0.0,0,False
MY32,90,D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day27_mask_class.png,2672,334,3360,1002,0.9372345425428213,0.0,0,False
MY32,90,D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day27_mask_class.png,0,668,688,1336,0.9804083693078959,0.0,0,False
MY32,90,D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day27_mask_class.png,334,668,1022,1336,0.980206012393817,0.0,0,False
MY32,90,D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day27_mask_class.png,668,668,1356,1336,0.9997976430859212,0.0,0,False
MY32,90,D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day27_mask_class.png,1002,668,1690,1336,0.9988097932042891,0.0,0,False
MY32,90,D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day27_mask_class.png,1336,668,2024,1336,0.9982788782899318,0.012986248700394295,5958,True
MY32,90,D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day27_mask_class.png,1670,668,2358,1336,0.9994690850856427,0.16813253798928898,77230,True
MY32,90,D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day27_mask_class.png,2004,668,2692,1336,0.9983485064754213,0.20182640440254998,92603,True
MY32,90,D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day27_mask_class.png,2338,668,3026,1336,0.9409291881353572,0.06507090066506951,28139,True
MY32,90,D17_day27,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day27_mask_class.png,2672,668,3360,1336,0.9017894443670798,0.01696714666254874,7032,True
MY32,93,D17_day30,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day30.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day30_mask_class.png,0,0,688,668,1.0,0.0,0,False
MY32,93,D17_day30,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day30.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day30_mask_class.png,334,0,1022,668,1.0,0.0,0,False
MY32,93,D17_day30,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day30.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day30_mask_class.png,668,0,1356,668,0.991825215847375,0.0,0,False
MY32,93,D17_day30,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day30.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day30_mask_class.png,1002,0,1690,668,0.991825215847375,0.0,0,False
MY32,93,D17_day30,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day30.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day30_mask_class.png,1336,0,2024,668,0.9997149596156524,0.0,0,False
MY32,93,D17_day30,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day30.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day30_mask_class.png,1670,0,2358,668,0.9997149596156524,0.04106404790043813,18867,True
MY32,93,D17_day30,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day30.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day30_mask_class.png,2004,0,2692,668,1.0,0.04105234298844172,18867,True
MY32,93,D17_day30,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day30.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day30_mask_class.png,2338,0,3026,668,0.9984094311377245,0.0,0,False
MY32,93,D17_day30,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day30.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day30_mask_class.png,2672,0,3360,668,0.9984094311377245,0.0,0,False
MY32,93,D17_day30,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day30.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day30_mask_class.png,0,334,688,1002,0.9778060158752263,0.0,0,False
MY32,93,D17_day30,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day30.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day30_mask_class.png,334,334,1022,1002,0.9728384800167108,0.0,0,False
MY32,93,D17_day30,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day30.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day30_mask_class.png,668,334,1356,1002,0.9533948092187717,0.0,0,False
MY32,93,D17_day30,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day30.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day30_mask_class.png,1002,334,1690,1002,0.9793770018103328,0.0,0,False
MY32,93,D17_day30,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day30.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day30_mask_class.png,1336,334,2024,1002,0.9969189527920902,0.0,0,False
MY32,93,D17_day30,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day30.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day30_mask_class.png,1670,334,2358,1002,0.9969189527920902,0.024523755478339824,11236,True
MY32,93,D17_day30,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day30.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day30_mask_class.png,2004,334,2692,1002,1.0,0.02444819662999582,11236,True
MY32,93,D17_day30,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day30.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day30_mask_class.png,2338,334,3026,1002,0.981233028129787,0.0,0,False
MY32,93,D17_day30,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day30.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day30_mask_class.png,2672,334,3360,1002,0.9408878464002228,0.0,0,False
MY32,93,D17_day30,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day30.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day30_mask_class.png,0,668,688,1336,0.9684932460660075,0.0,0,False
MY32,93,D17_day30,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day30.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day30_mask_class.png,334,668,1022,1336,0.9602749442974516,0.0029887135842583843,1319,True
MY32,93,D17_day30,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day30.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day30_mask_class.png,668,668,1356,1336,0.9573984298844173,0.03130873512800991,13776,True
MY32,93,D17_day30,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day30.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day30_mask_class.png,1002,668,1690,1336,0.9875517859629578,0.029894483577643474,13568,True
MY32,93,D17_day30,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day30.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day30_mask_class.png,1336,668,2024,1336,0.9972039931764378,0.0,0,False
